user_id,城市,性别,年龄段,会员等级,总播放次数,歌曲多样性,总播放时长,平均播放时长,跳过率,重复率,收藏率,偏好平台,偏好来源,活跃时段,偏好流派
20230701440,北京,女,18-22,普通会员,15,8,2390,159.3,0.0,0.5333,0.2667,手机端（iOS）,主动搜索,8,流行
20230701441,武汉,男,23-25,黄金会员,25,10,4025,161.0,0.0,0.36,0.0,手机端（Android）,系统推送,8,流行
20230701442,南京,女,18-22,普通会员,13,8,2251,173.2,0.0,0.2308,0.4615,手机端（iOS）,好友推荐,8,电子
20230701443,武汉,女,18-22,钻石会员,18,8,2997,166.5,0.0,0.3889,0.2222,手机端（iOS）,好友推荐,8,流行
20230701444,广州,男,18-22,普通会员,16,8,2671,166.9,0.0,0.5625,0.3125,手机端（Android）,好友推荐,21,流行
20230701445,成都,女,18-22,黄金会员,14,6,2486,177.6,0.0,0.3571,0.2857,手机端（Android）,系统推送,9,流行
20230701446,武汉,女,18-22,普通会员,19,9,3203,168.6,0.0,0.1579,0.2632,手机端（iOS）,系统推送,8,流行
20230701447,武汉,未知,26-30,普通会员,15,7,2578,171.9,0.0,0.4667,0.2667,手机端（iOS）,主动搜索,8,流行
20230701448,广州,女,18-22,普通会员,14,7,2646,189.0,0.0,0.5,0.3571,手机端（Android）,主动搜索,9,流行
20230701449,西安,未知,26-30,普通会员,16,8,2417,151.1,0.0,0.25,0.25,手机端（iOS）,好友推荐,7,流行
20230701450,广州,男,23-25,普通会员,20,10,2967,148.4,0.0,0.4,0.25,手机端（Android）,好友推荐,7,电子
20230701451,南京,女,23-25,普通会员,19,9,3484,183.4,0.0,0.1579,0.1053,手机端（Android）,主动搜索,20,摇滚
20230701452,北京,男,18-22,普通会员,14,7,2153,153.8,0.0,0.4286,0.1429,手机端（Android）,系统推送,8,流行
20230701453,南京,女,18-22,普通会员,15,8,2596,173.1,0.0,0.3333,0.0667,手机端（Android）,系统推送,20,流行
20230701454,南京,女,18-22,黄金会员,14,9,2144,153.1,0.0,0.2143,0.1429,手机端（Android）,系统推送,14,摇滚
20230701455,武汉,男,18-22,白银会员,17,10,2717,159.8,0.0,0.3529,0.1765,手机端（iOS）,系统推送,7,流行
20230701456,武汉,女,18-22,普通会员,11,9,1716,156.0,0.0,0.3636,0.2727,手机端（iOS）,系统推送,9,流行
20230701457,成都,女,23-25,普通会员,10,7,1868,186.8,0.0,0.3,0.1,手机端（iOS）,歌单播放,20,说唱
20230701458,上海,男,18-22,普通会员,12,8,1985,165.4,0.0,0.3333,0.25,手机端（Android）,主动搜索,7,说唱
20230701459,广州,男,18-22,普通会员,19,11,2984,157.1,0.0,0.3158,0.3158,手机端（iOS）,系统推送,21,流行
20230701460,上海,女,18-22,普通会员,8,7,1490,186.2,0.0,0.375,0.375,手机端（iOS）,主动搜索,22,流行
20230701461,北京,男,18-22,普通会员,21,11,3676,175.0,0.0,0.1905,0.0952,手机端（Android）,系统推送,20,流行
20230701462,武汉,女,30+,普通会员,14,9,2472,176.6,0.0,0.2857,0.1429,手机端（Android）,系统推送,8,流行
20230701463,深圳,女,26-30,普通会员,14,6,2342,167.3,0.0,0.2143,0.3571,手机端（iOS）,系统推送,9,流行
20230701464,上海,未知,30+,普通会员,21,10,3220,153.3,0.0,0.5238,0.1429,手机端（Android）,系统推送,7,流行
20230701465,北京,女,18-22,普通会员,12,8,2462,205.2,0.0,0.5,0.25,手机端（iOS）,主动搜索,7,流行
20230701466,武汉,未知,26-30,普通会员,18,10,2960,164.4,0.0,0.2778,0.1667,手机端（iOS）,系统推送,21,流行
20230701467,重庆,男,18-22,普通会员,18,10,2995,166.4,0.0,0.3333,0.2222,手机端（Android）,主动搜索,8,流行
20230701468,西安,男,18-22,普通会员,23,9,3561,154.8,0.0,0.4783,0.0435,手机端（iOS）,系统推送,7,流行
20230701469,北京,男,26-30,普通会员,11,6,1856,168.7,0.0,0.3636,0.0909,手机端（Android）,主动搜索,8,摇滚
20230701470,西安,男,18-22,普通会员,16,8,2248,140.5,0.0,0.375,0.125,手机端（iOS）,主动搜索,7,摇滚
20230701471,南京,女,18-22,钻石会员,23,11,4004,174.1,0.0,0.3913,0.087,手机端（iOS）,主动搜索,20,流行
20230701472,深圳,男,23-25,普通会员,14,9,2002,143.0,0.0,0.2857,0.2857,手机端（Android）,好友推荐,7,流行
20230701473,南京,女,26-30,普通会员,20,9,3009,150.4,0.0,0.25,0.15,手机端（iOS）,系统推送,8,说唱
20230701474,深圳,女,26-30,白银会员,14,9,2641,188.6,0.0,0.3571,0.1429,手机端（Android）,主动搜索,9,电子
20230701475,上海,未知,18-22,普通会员,20,9,3393,169.6,0.0,0.4,0.15,手机端（iOS）,系统推送,20,流行
20230701476,重庆,男,30+,白银会员,18,9,2694,149.7,0.0,0.2778,0.3333,手机端（Android）,好友推荐,20,流行
20230701477,成都,男,18-22,普通会员,9,5,1367,151.9,0.0,0.4444,0.0,PC端,主动搜索,7,摇滚
20230701478,武汉,女,18-22,普通会员,9,8,1517,168.6,0.0,0.3333,0.1111,手机端（Android）,系统推送,7,流行
20230701479,杭州,女,18-22,黄金会员,16,8,2748,171.8,0.0,0.25,0.0625,手机端（Android）,好友推荐,20,流行
20230701480,杭州,女,18-22,普通会员,21,10,3437,163.7,0.0,0.381,0.1429,手机端（iOS）,系统推送,7,流行
20230701481,武汉,女,18-22,普通会员,13,10,2295,176.5,0.0,0.2308,0.4615,手机端（iOS）,好友推荐,14,流行
20230701482,深圳,男,18-22,普通会员,10,7,1713,171.3,0.0,0.3,0.2,手机端（iOS）,系统推送,8,流行
20230701483,北京,女,23-25,普通会员,17,7,2643,155.5,0.0,0.2353,0.1176,手机端（iOS）,好友推荐,20,说唱
20230701484,重庆,女,26-30,钻石会员,17,10,2532,148.9,0.0,0.2353,0.1176,手机端（Android）,系统推送,7,流行
20230701485,深圳,女,23-25,普通会员,18,10,2939,163.3,0.0,0.5,0.1667,手机端（iOS）,主动搜索,12,流行
20230701486,广州,女,23-25,普通会员,16,8,2527,157.9,0.0,0.4375,0.0,手机端（Android）,系统推送,13,流行
20230701487,重庆,未知,18-22,普通会员,19,8,3138,165.2,0.0,0.3684,0.1579,手机端（Android）,主动搜索,13,流行
20230701488,上海,女,18-22,普通会员,16,9,2576,161.0,0.0,0.3125,0.0625,手机端（Android）,好友推荐,8,流行
20230701489,深圳,女,18-22,普通会员,14,8,2279,162.8,0.0,0.5714,0.2143,手机端（iOS）,系统推送,14,流行
20230701490,成都,女,18-22,普通会员,17,8,2842,167.2,0.0,0.3529,0.1765,手机端（iOS）,好友推荐,7,流行
20230701491,成都,男,18-22,普通会员,20,9,3448,172.4,0.0,0.45,0.15,手机端（iOS）,歌单播放,13,流行
20230701492,西安,男,18-22,普通会员,13,8,2543,195.6,0.0,0.1538,0.3846,手机端（Android）,系统推送,7,流行
20230701493,武汉,男,18-22,普通会员,15,9,2374,158.3,0.0,0.2667,0.1333,手机端（Android）,好友推荐,8,流行
20230701494,上海,男,26-30,白银会员,17,9,2768,162.8,0.0,0.3529,0.2353,手机端（iOS）,主动搜索,21,流行
20230701495,武汉,女,18-22,普通会员,20,9,3457,172.8,0.0,0.3,0.1,手机端（iOS）,好友推荐,7,流行
20230701496,西安,女,18-22,普通会员,19,7,3026,159.3,0.0,0.1579,0.3158,手机端（Android）,系统推送,20,说唱
20230701497,成都,男,23-25,白银会员,19,10,3109,163.6,0.0,0.2632,0.2632,手机端（Android）,系统推送,9,流行
20230701498,北京,男,18-22,普通会员,19,10,2997,157.7,0.0,0.2632,0.2632,手机端（iOS）,系统推送,7,流行
20230701499,深圳,男,18-22,普通会员,20,9,3221,161.0,0.0,0.3,0.15,手机端（Android）,系统推送,7,流行
20230701500,广州,男,23-25,普通会员,15,9,2521,168.1,0.0,0.7333,0.2,手机端（iOS）,歌单播放,7,流行
20230701501,杭州,男,18-22,普通会员,12,9,2027,168.9,0.0,0.1667,0.1667,手机端（iOS）,主动搜索,9,流行
20230701502,广州,男,18-22,普通会员,16,8,2585,161.6,0.0,0.375,0.125,手机端（iOS）,主动搜索,7,流行
20230701503,北京,男,18-22,普通会员,12,6,2319,193.2,0.0,0.4167,0.0833,手机端（Android）,好友推荐,21,流行
20230701504,重庆,男,23-25,普通会员,17,8,3232,190.1,0.0,0.5294,0.1176,手机端（Android）,系统推送,20,流行
20230701505,重庆,男,23-25,白银会员,19,10,3057,160.9,0.0,0.3158,0.1053,手机端（iOS）,主动搜索,20,流行
20230701506,西安,男,23-25,普通会员,17,10,2784,163.8,0.0,0.3529,0.2353,手机端（iOS）,好友推荐,20,流行
20230701507,西安,女,30+,普通会员,18,7,2960,164.4,0.0,0.3333,0.2222,手机端（iOS）,主动搜索,7,流行
20230701508,南京,女,18-22,普通会员,10,6,1727,172.7,0.0,0.3,0.3,手机端（Android）,主动搜索,20,流行
20230701509,北京,女,23-25,普通会员,16,10,2894,180.9,0.0,0.1875,0.125,手机端（iOS）,主动搜索,7,流行
20230701510,重庆,男,18-22,普通会员,8,5,1543,192.9,0.0,0.375,0.0,手机端（iOS）,系统推送,7,流行
20230701511,成都,女,18-22,普通会员,13,7,1962,150.9,0.0,0.5385,0.1538,手机端（Android）,好友推荐,8,流行
20230701512,深圳,女,18-22,普通会员,15,8,2567,171.1,0.0,0.3333,0.1333,手机端（iOS）,系统推送,7,说唱
20230701513,成都,女,18-22,普通会员,15,9,2921,194.7,0.0,0.4667,0.0667,手机端（iOS）,系统推送,7,流行
20230701514,上海,女,23-25,白银会员,17,8,3175,186.8,0.0,0.4118,0.4118,手机端（iOS）,系统推送,12,流行
20230701515,重庆,女,26-30,白银会员,7,5,1192,170.3,0.0,0.2857,0.2857,手机端（iOS）,好友推荐,7,流行
20230701516,深圳,女,18-22,普通会员,14,8,2413,172.4,0.0,0.5,0.0714,手机端（Android）,好友推荐,12,流行
20230701517,重庆,男,18-22,普通会员,21,9,3617,172.2,0.0,0.381,0.0476,手机端（iOS）,系统推送,7,流行
20230701518,深圳,女,18-22,普通会员,19,9,3308,174.1,0.0,0.4737,0.2632,手机端（iOS）,主动搜索,8,流行
20230701519,武汉,女,18-22,普通会员,20,8,3466,173.3,0.0,0.45,0.3,手机端（iOS）,主动搜索,7,流行
20230701520,武汉,女,18-22,普通会员,23,11,3877,168.6,0.0,0.3043,0.087,手机端（iOS）,系统推送,20,流行
20230701521,深圳,女,18-22,普通会员,9,6,1576,175.1,0.0,0.4444,0.0,手机端（iOS）,主动搜索,8,流行
20230701522,上海,女,18-22,普通会员,15,8,2122,141.5,0.0,0.4,0.2667,手机端（Android）,好友推荐,20,流行
20230701523,成都,男,30+,普通会员,13,7,2187,168.2,0.0,0.0769,0.1538,手机端（iOS）,主动搜索,9,流行
20230701524,南京,女,18-22,普通会员,18,10,3090,171.7,0.0,0.3889,0.2222,手机端（Android）,系统推送,21,流行
20230701525,武汉,男,18-22,普通会员,18,10,2691,149.5,0.0,0.2222,0.1667,手机端（iOS）,主动搜索,8,流行
20230701526,广州,女,18-22,普通会员,18,9,3121,173.4,0.0,0.3333,0.2222,手机端（iOS）,系统推送,20,流行
20230701527,武汉,男,26-30,普通会员,17,8,2764,162.6,0.0,0.4118,0.1176,手机端（iOS）,主动搜索,20,流行
20230701528,北京,女,23-25,白银会员,23,11,4475,194.6,0.0,0.3043,0.1739,手机端（iOS）,系统推送,7,流行
20230701529,上海,男,18-22,普通会员,18,10,3088,171.6,0.0,0.3333,0.2222,手机端（Android）,好友推荐,8,电子
20230701530,广州,女,18-22,普通会员,17,8,2849,167.6,0.0,0.4118,0.1765,手机端（Android）,系统推送,8,说唱
20230701531,重庆,女,23-25,普通会员,7,5,1090,155.7,0.0,0.4286,0.2857,手机端（iOS）,系统推送,7,摇滚
20230701532,深圳,女,30+,普通会员,15,8,2486,165.7,0.0,0.3333,0.1333,手机端（Android）,好友推荐,20,流行
20230701533,广州,男,18-22,普通会员,12,6,1655,137.9,0.0,0.4167,0.1667,手机端（iOS）,系统推送,9,流行
20230701534,深圳,男,23-25,普通会员,16,9,2387,149.2,0.0,0.375,0.25,手机端（Android）,系统推送,7,流行
20230701535,广州,女,26-30,普通会员,19,9,3675,193.4,0.0,0.3684,0.1579,手机端（iOS）,系统推送,7,流行
20230701536,广州,未知,23-25,普通会员,11,8,1763,160.3,0.0,0.5455,0.1818,手机端（iOS）,主动搜索,7,流行
20230701537,武汉,女,26-30,白银会员,15,7,2315,154.3,0.0,0.2667,0.0667,手机端（Android）,好友推荐,7,流行
20230701538,武汉,男,18-22,白银会员,14,6,2219,158.5,0.0,0.1429,0.2143,手机端（Android）,主动搜索,7,说唱
20230701539,西安,女,18-22,普通会员,17,10,2848,167.5,0.0,0.4118,0.1176,手机端（Android）,系统推送,8,流行
20230701540,杭州,男,18-22,普通会员,12,7,1633,136.1,0.0,0.3333,0.25,手机端（Android）,主动搜索,7,流行
20230701541,西安,女,18-22,普通会员,11,9,1899,172.6,0.0,0.3636,0.1818,手机端（iOS）,歌单播放,7,流行
20230701542,上海,男,23-25,普通会员,14,7,2278,162.7,0.0,0.2857,0.0714,手机端（Android）,主动搜索,8,摇滚
20230701543,杭州,女,23-25,普通会员,13,9,2124,163.4,0.0,0.3846,0.3077,手机端（Android）,系统推送,7,电子
20230701544,南京,女,18-22,普通会员,16,8,2593,162.1,0.0,0.5625,0.125,手机端（iOS）,好友推荐,9,流行
20230701545,成都,女,23-25,普通会员,26,11,4415,169.8,0.0,0.2692,0.1923,手机端（Android）,系统推送,13,流行
20230701546,深圳,男,18-22,普通会员,17,9,3154,185.5,0.0,0.3529,0.2353,手机端（iOS）,系统推送,7,流行
20230701547,北京,女,18-22,普通会员,11,8,1791,162.8,0.0,0.4545,0.3636,手机端（Android）,好友推荐,7,流行
20230701548,深圳,男,18-22,普通会员,18,7,3311,183.9,0.0,0.3889,0.1667,手机端（iOS）,系统推送,21,流行
20230701549,上海,女,18-22,普通会员,16,7,2763,172.7,0.0,0.5,0.25,手机端（iOS）,系统推送,9,流行
20230701550,南京,男,23-25,普通会员,11,8,1683,153.0,0.0,0.0909,0.1818,手机端（Android）,主动搜索,7,流行
20230701551,成都,未知,18-22,普通会员,12,7,1924,160.3,0.0,0.4167,0.0833,手机端（Android）,系统推送,12,流行
20230701552,重庆,男,18-22,普通会员,14,9,2543,181.6,0.0,0.2857,0.1429,手机端（Android）,好友推荐,7,流行
20230701553,南京,男,18-22,普通会员,12,7,1953,162.8,0.0,0.0833,0.0833,手机端（Android）,系统推送,21,流行
20230701554,深圳,男,23-25,黄金会员,18,10,2824,156.9,0.0,0.2222,0.0,手机端（Android）,系统推送,20,流行
20230701555,西安,男,18-22,普通会员,18,7,3549,197.2,0.0,0.2222,0.2222,手机端（Android）,系统推送,8,流行
20230701556,杭州,女,18-22,普通会员,11,7,1750,159.1,0.0,0.2727,0.0909,手机端（Android）,系统推送,7,流行
20230701557,重庆,女,23-25,普通会员,17,8,2771,163.0,0.0,0.4706,0.0,手机端（Android）,好友推荐,7,摇滚
20230701558,广州,女,23-25,普通会员,17,8,2665,156.8,0.0,0.1765,0.1765,手机端（Android）,系统推送,7,电子
20230701559,深圳,男,23-25,普通会员,14,9,2453,175.2,0.0,0.2143,0.2143,手机端（iOS）,系统推送,20,流行
20230701560,深圳,男,18-22,普通会员,13,7,2073,159.5,0.0,0.4615,0.2308,手机端（Android）,主动搜索,9,流行
20230701561,南京,男,26-30,普通会员,23,10,4102,178.3,0.0,0.3913,0.087,手机端（Android）,系统推送,7,说唱
20230701562,广州,女,18-22,普通会员,21,11,3364,160.2,0.0,0.4286,0.1429,手机端（Android）,系统推送,7,流行
20230701563,北京,男,18-22,普通会员,13,6,2003,154.1,0.0,0.3846,0.3077,手机端（Android）,好友推荐,8,流行
20230701564,杭州,男,18-22,普通会员,16,6,2874,179.6,0.0,0.375,0.0625,手机端（Android）,主动搜索,8,流行
20230701565,广州,女,26-30,普通会员,14,6,2260,161.4,0.0,0.1429,0.1429,手机端（iOS）,系统推送,7,电子
20230701566,南京,男,18-22,黄金会员,21,9,3626,172.7,0.0,0.5238,0.2381,手机端（iOS）,系统推送,8,流行
20230701567,成都,男,18-22,白银会员,15,9,2640,176.0,0.0,0.3333,0.1333,手机端（iOS）,主动搜索,20,摇滚
20230701568,杭州,女,18-22,普通会员,11,8,1914,174.0,0.0,0.2727,0.1818,手机端（iOS）,系统推送,8,流行
20230701569,杭州,男,23-25,普通会员,14,9,2315,165.4,0.0,0.2143,0.0714,手机端（iOS）,主动搜索,20,流行
20230701570,上海,男,18-22,普通会员,15,7,2400,160.0,0.0,0.2,0.0667,手机端（iOS）,系统推送,12,流行
20230701571,深圳,女,26-30,普通会员,17,8,2836,166.8,0.0,0.1765,0.2941,手机端（Android）,主动搜索,8,流行
20230701572,西安,男,30+,普通会员,13,7,2065,158.8,0.0,0.2308,0.0769,手机端（iOS）,系统推送,21,流行
20230701573,武汉,男,18-22,普通会员,17,8,2598,152.8,0.0,0.5882,0.1176,手机端（Android）,好友推荐,7,流行
20230701574,南京,男,30+,普通会员,19,7,2874,151.3,0.0,0.2632,0.1053,手机端（Android）,系统推送,7,说唱
20230701575,北京,女,18-22,普通会员,18,7,2874,159.7,0.0,0.3889,0.1667,手机端（iOS）,系统推送,20,流行
20230701576,广州,男,18-22,普通会员,15,8,2658,177.2,0.0,0.3333,0.2667,手机端（iOS）,主动搜索,8,流行
20230701577,南京,男,18-22,普通会员,19,7,2938,154.6,0.0,0.3684,0.3158,手机端（Android）,好友推荐,7,流行
20230701578,广州,女,18-22,普通会员,16,10,2886,180.4,0.0,0.3125,0.0625,手机端（iOS）,系统推送,7,流行
20230701579,成都,女,26-30,普通会员,18,10,3276,182.0,0.0,0.2778,0.2222,手机端（Android）,系统推送,8,流行
20230701580,广州,男,18-22,普通会员,14,7,2482,177.3,0.0,0.0714,0.1429,手机端（iOS）,系统推送,8,说唱
20230701581,深圳,男,23-25,普通会员,21,9,3435,163.6,0.0,0.381,0.1429,手机端（Android）,系统推送,8,流行
20230701582,上海,女,18-22,普通会员,11,6,1626,147.8,0.0,0.4545,0.4545,手机端（Android）,歌单播放,8,流行
20230701583,西安,女,23-25,普通会员,17,9,2694,158.5,0.0,0.1176,0.0588,手机端（Android）,系统推送,20,流行
20230701584,上海,女,18-22,普通会员,9,7,1444,160.4,0.0,0.4444,0.0,手机端（Android）,主动搜索,8,流行
20230701585,成都,男,18-22,普通会员,19,10,3064,161.3,0.0,0.3684,0.3158,手机端（Android）,系统推送,9,流行
20230701586,深圳,男,18-22,普通会员,13,7,2122,163.2,0.0,0.7692,0.1538,手机端（Android）,好友推荐,8,说唱
20230701587,上海,男,18-22,普通会员,10,8,1450,145.0,0.0,0.4,0.1,手机端（Android）,系统推送,20,流行
20230701588,杭州,男,23-25,普通会员,18,9,3321,184.5,0.0,0.4444,0.2222,手机端（iOS）,系统推送,7,流行
20230701589,西安,女,23-25,普通会员,20,10,3189,159.4,0.0,0.3,0.25,手机端（Android）,系统推送,7,流行
20230701590,重庆,男,18-22,普通会员,23,9,3811,165.7,0.0,0.2609,0.3043,手机端（iOS）,歌单播放,8,说唱
20230701591,武汉,男,18-22,普通会员,15,10,2369,157.9,0.0,0.2667,0.2,手机端（iOS）,好友推荐,7,流行
20230701592,南京,未知,23-25,普通会员,18,10,2814,156.3,0.0,0.4444,0.3333,手机端（iOS）,主动搜索,12,流行
20230701593,重庆,女,18-22,普通会员,16,9,2713,169.6,0.0,0.1875,0.1875,手机端（Android）,主动搜索,8,流行
20230701594,南京,男,18-22,普通会员,14,7,2389,170.6,0.0,0.5,0.1429,手机端（iOS）,主动搜索,13,流行
20230701595,西安,男,18-22,普通会员,19,9,3224,169.7,0.0,0.4211,0.2105,手机端（iOS）,系统推送,8,流行
20230701596,深圳,男,18-22,普通会员,15,9,2726,181.7,0.0,0.2,0.1333,手机端（iOS）,好友推荐,8,流行
20230701597,广州,男,30+,普通会员,11,6,1661,151.0,0.0,0.3636,0.0909,手机端（Android）,歌单播放,13,说唱
20230701598,重庆,男,18-22,普通会员,14,9,2350,167.9,0.0,0.3571,0.2857,手机端（Android）,系统推送,7,流行
20230701599,杭州,女,23-25,普通会员,16,10,3030,189.4,0.0,0.25,0.125,手机端（Android）,系统推送,8,流行
20230701600,深圳,女,23-25,普通会员,22,10,4152,188.7,0.0,0.3636,0.1818,手机端（iOS）,主动搜索,8,摇滚
20230701601,广州,男,23-25,普通会员,14,9,2200,157.1,0.0,0.5,0.2857,手机端（iOS）,系统推送,20,流行
20230701602,北京,男,26-30,普通会员,13,7,2136,164.3,0.0,0.3846,0.0,手机端（iOS）,好友推荐,7,流行
20230701603,上海,女,26-30,普通会员,14,9,2519,179.9,0.0,0.4286,0.2857,手机端（Android）,好友推荐,9,流行
20230701604,杭州,男,23-25,普通会员,17,10,2864,168.5,0.0,0.5294,0.1765,手机端（Android）,好友推荐,7,流行
20230701605,武汉,女,18-22,普通会员,17,7,2847,167.5,0.0,0.2941,0.4118,手机端（iOS）,歌单播放,7,流行
20230701606,深圳,女,18-22,普通会员,21,10,3472,165.3,0.0,0.2381,0.1905,手机端（Android）,系统推送,14,流行
20230701607,武汉,未知,23-25,普通会员,14,7,2277,162.6,0.0,0.2143,0.2857,手机端（Android）,主动搜索,21,电子
20230701608,南京,男,18-22,普通会员,16,10,2461,153.8,0.0,0.375,0.125,手机端（iOS）,系统推送,7,流行
20230701609,成都,男,18-22,普通会员,23,10,3781,164.4,0.0,0.3478,0.3913,手机端（iOS）,系统推送,20,流行
20230701610,南京,男,18-22,普通会员,18,10,3164,175.8,0.0,0.4444,0.2778,手机端（Android）,主动搜索,14,电子
20230701611,深圳,女,26-30,普通会员,18,9,2879,159.9,0.0,0.3889,0.1111,手机端（iOS）,好友推荐,20,流行
20230701612,深圳,男,26-30,普通会员,18,10,3159,175.5,0.0,0.4444,0.3889,手机端（Android）,系统推送,8,流行
20230701613,深圳,男,18-22,普通会员,18,11,2829,157.2,0.0,0.3333,0.1111,手机端（Android）,好友推荐,8,流行
20230701614,广州,男,23-25,白银会员,14,9,2096,149.7,0.0,0.4286,0.0714,手机端（Android）,主动搜索,9,流行
20230701615,深圳,女,23-25,普通会员,14,8,2615,186.8,0.0,0.3571,0.1429,手机端（iOS）,系统推送,7,流行
20230701616,杭州,女,23-25,黄金会员,12,8,1914,159.5,0.0,0.4167,0.0,手机端（Android）,歌单播放,13,流行
20230701617,广州,男,18-22,普通会员,16,9,2635,164.7,0.0,0.25,0.0,手机端（iOS）,系统推送,8,流行
20230701618,杭州,男,23-25,普通会员,19,10,3630,191.1,0.0,0.3684,0.2105,手机端（iOS）,好友推荐,20,流行
20230701619,西安,女,18-22,黄金会员,18,11,3169,176.1,0.0,0.2778,0.2778,手机端（Android）,主动搜索,20,流行
20230701620,北京,男,18-22,普通会员,15,7,2498,166.5,0.0,0.6667,0.3333,手机端（Android）,系统推送,20,流行
20230701621,武汉,女,18-22,普通会员,11,7,1775,161.4,0.0,0.1818,0.0909,手机端（iOS）,好友推荐,7,说唱
20230701622,成都,男,18-22,普通会员,10,7,1721,172.1,0.0,0.4,0.0,手机端（Android）,主动搜索,7,说唱
20230701623,武汉,女,26-30,普通会员,14,8,2573,183.8,0.0,0.2857,0.2857,手机端（Android）,系统推送,9,流行
20230701624,武汉,男,23-25,白银会员,20,10,2994,149.7,0.0,0.5,0.25,手机端（Android）,系统推送,20,流行
20230701625,南京,女,18-22,普通会员,10,7,1778,177.8,0.0,0.5,0.0,手机端（iOS）,主动搜索,8,流行
20230701626,广州,未知,30+,普通会员,17,9,2771,163.0,0.0,0.1176,0.1765,手机端（iOS）,好友推荐,7,流行
20230701627,深圳,男,26-30,普通会员,15,8,2343,156.2,0.0,0.2667,0.0667,手机端（iOS）,主动搜索,7,流行
20230701628,武汉,女,26-30,普通会员,11,6,1735,157.7,0.0,0.5455,0.1818,手机端（Android）,好友推荐,7,摇滚
20230701629,南京,女,26-30,普通会员,15,8,2149,143.3,0.0,0.2,0.2,手机端（iOS）,好友推荐,7,说唱
20230701630,北京,女,18-22,普通会员,12,8,1870,155.8,0.0,0.25,0.0833,手机端（iOS）,系统推送,8,流行
20230701631,重庆,男,18-22,白银会员,22,10,3858,175.4,0.0,0.2727,0.2273,手机端（iOS）,主动搜索,9,流行
20230701632,西安,男,26-30,普通会员,8,5,1165,145.6,0.0,0.5,0.125,手机端（Android）,好友推荐,12,说唱
20230701633,重庆,男,30+,钻石会员,13,5,1856,142.8,0.0,0.4615,0.0,手机端（iOS）,主动搜索,8,流行
20230701634,深圳,男,18-22,普通会员,18,7,2907,161.5,0.0,0.2778,0.1111,手机端（iOS）,主动搜索,7,电子
20230701635,武汉,男,26-30,普通会员,20,9,3466,173.3,0.0,0.35,0.05,手机端（iOS）,系统推送,8,流行
20230701636,西安,男,18-22,普通会员,19,10,3200,168.4,0.0,0.3684,0.2632,手机端（iOS）,主动搜索,20,流行
20230701637,北京,女,26-30,普通会员,11,8,1634,148.5,0.0,0.4545,0.1818,手机端（iOS）,主动搜索,7,流行
20230701638,上海,男,18-22,普通会员,11,7,1936,176.0,0.0,0.3636,0.0909,手机端（iOS）,系统推送,8,流行
20230701639,西安,男,18-22,普通会员,11,6,1797,163.4,0.0,0.4545,0.0909,手机端（iOS）,系统推送,22,流行
20230701640,深圳,女,18-22,普通会员,19,9,3187,167.7,0.0,0.3684,0.2105,手机端（iOS）,系统推送,7,流行
20230701641,广州,女,18-22,普通会员,23,10,3925,170.7,0.0,0.3913,0.2609,手机端（iOS）,好友推荐,8,流行
20230701642,成都,女,26-30,普通会员,20,9,3180,159.0,0.0,0.3,0.35,手机端（iOS）,好友推荐,8,流行
20230701643,西安,男,18-22,普通会员,12,7,1952,162.7,0.0,0.25,0.4167,手机端（iOS）,主动搜索,12,流行
20230701644,广州,女,18-22,普通会员,22,10,3515,159.8,0.0,0.3636,0.2273,手机端（iOS）,主动搜索,20,流行
20230701645,武汉,男,23-25,普通会员,16,7,2728,170.5,0.0,0.4375,0.0625,手机端（Android）,系统推送,21,说唱
20230701646,南京,男,18-22,普通会员,19,8,3287,173.0,0.0,0.6316,0.1579,手机端（Android）,系统推送,7,流行
20230701647,成都,女,18-22,普通会员,17,9,2750,161.8,0.0,0.1176,0.1176,手机端（Android）,系统推送,21,流行
20230701648,重庆,女,23-25,普通会员,15,9,2371,158.1,0.0,0.4667,0.2,手机端（Android）,歌单播放,20,流行
20230701649,武汉,女,23-25,普通会员,12,8,1779,148.2,0.0,0.0,0.4167,手机端（iOS）,主动搜索,8,电子
20230701650,广州,女,23-25,黄金会员,14,9,2252,160.9,0.0,0.2143,0.1429,手机端（iOS）,主动搜索,7,流行
20230701651,北京,女,23-25,普通会员,20,10,3622,181.1,0.0,0.4,0.1,手机端（iOS）,系统推送,13,流行
20230701652,上海,男,23-25,白银会员,12,7,1774,147.8,0.0,0.25,0.1667,手机端（iOS）,系统推送,20,摇滚
20230701653,上海,男,18-22,普通会员,21,10,3112,148.2,0.0,0.2381,0.1905,手机端（iOS）,主动搜索,7,流行
20230701654,北京,男,18-22,普通会员,19,10,3395,178.7,0.0,0.3158,0.2105,手机端（Android）,好友推荐,7,流行
20230701655,成都,女,26-30,普通会员,24,11,4385,182.7,0.0,0.375,0.2917,手机端（iOS）,好友推荐,20,流行
20230701656,成都,男,30+,普通会员,17,9,3000,176.5,0.0,0.4706,0.1176,手机端（iOS）,主动搜索,21,流行
20230701657,广州,未知,18-22,白银会员,16,8,2565,160.3,0.0,0.1875,0.25,手机端（Android）,系统推送,12,流行
20230701658,杭州,女,23-25,普通会员,15,9,2678,178.5,0.0,0.2667,0.1333,手机端（iOS）,歌单播放,8,流行
